	2bit	3bit	4bit
110011111000000000000000000000000000000000000001111111111111	1.2570817983090952	1.5921142889080948	1.8233381615028523
110000000000000000010111111111111100000000001100010000000001	1.5428607535863514	2.1271409791074536	2.5985719262796416
111111110000000000111100011111110000000000000000000000000001	1.3697693284703485	1.7658410736648797	2.1518563899626253
111110000000000000000111100000000111110000000011111000000001	1.4636488292592815	1.9474872829349215	2.3983777812464417
111111000000000000000000111111111111100000000000000000000001	1.2570817983090952	1.5352110126094511	1.813952243316571
100000111111111110000000000000000000000000001111110000000011	1.3697693284703485	1.76584107366488	2.115372541647307
111111111111111100000000001110000000000000000000000000000001	1.2570817983090952	1.5352110126094511	1.813952243316571
111111000000000000000000000001111111111110000000000000000011	1.2570817983090952	1.5921142889080948	1.8680955122144713
110000000010010010011010101000001101010100001000000100010101	1.7674907185233462	2.5672809289551983	3.335513958489168
100010010110000000010100111000000000111000101000001000100111	1.8098206376783854	2.684982110853776	3.481677394268792
101110011111110000000001000011110000000011100000000000000001	1.6097785926330344	2.260911084428365	2.8072596155512612
111110001111111000000001110010110000000001000000000000000001	1.6097785926330344	2.282378541287615	2.9142747992373996
100000000000000111100110000111111000011100011000000000000011	1.6097785926330344	2.1959743096200937	2.7821813050195554
111111000000010000111111100000000000000000000000011111000001	1.4636488292592815	1.9653182794238246	2.453152508288941
100000000000010001111101111101000011111100000000000000000001	1.6097785926330344	2.2383986878610873	2.7912638364384517
100000000011110010000111110000001111000000000000000000111101	1.6097785926330344	2.260911084428365	2.8072596155512612
100000011000000000000001111111111111111000000000000000000001	1.3697693284703485	1.7237313310647284	2.057529014828702
100000000000000000000000111111111111111111000000000000000001	1.2570817983090952	1.4766482356116541	1.6999585135219468
111110000000000000000111111111111110000000000000000000000001	1.2570817983090952	1.5352110126094511	1.813952243316571
110000000000000011111111111111111000000000000000000000000001	1.2570817983090952	1.5352110126094511	1.757860092913549
100000000000000001000110000011110111000000101111101100000001	1.7122405441921758	2.459960530254274	3.146903802415418
111001100000000000011111100100101000010000000000010110000101	1.7779887310739835	2.617048505796392	3.3532441678749376
100000100000010000001111000011110000111001000000000110000111	1.7122405441921758	2.4456809434338656	3.1545717652000143
111000000011111000110000010100000011000000001111000010000001	1.7122405441921758	2.491193466953403	3.1753280069097976
111111000000000010000111111110000000000000110000000001100001	1.5428607535863514	2.12694362843505	2.6737571510874574
100000000000000000000001100111011110110000000000001110011111	1.6097785926330344	2.2031944813099424	2.7298970260225786
110000000000110011100000000000000010000000000111110011101111	1.6097785926330344	2.2895069397680885	2.899013125036281
100000000001100001111100000110001111100000010010000000001101	1.7122405441921758	2.4764563467417937	3.1645619309948763
100111101100000000000100011111000000000000000000000001111111	1.5428607535863514	2.141528338696016	2.7227676934512326
111100011100000000000001000000001111000000000001000111111001	1.6097785926330344	2.2560896099308296	2.878844024393712
111110111000000100011110000000000000000111110000000000000011	1.5428607535863514	2.1664394324556078	2.705587109965779
110000000000111111000000111111011000001110000000000000000001	1.5428607535863514	2.1042042518618693	2.6371636971606898
100000001111111100000000000000111110111110000000000000000001	1.4636488292592815	1.918255030366594	2.3459497880263167
100000000111111100011111100000000000000000000000111000000111	1.4636488292592815	1.9474872829349215	2.398377781246442
100011100000000000111100000000000011000111111111000000000001	1.5428607535863514	2.07099341295511	2.596452379919621
111100011111110000000000000000000000001111111010000000000001	1.4636488292592815	1.9657530907487226	2.394281147713395
101100001100000001000000111100000000001111000010000111000101	1.7494563273816994	2.566155514927777	3.224747203796506
100000000000000000111110000100001111110000000011000000011111	1.5428607535863514	2.12694362843505	2.7017155378143576
110000101000000000000000001111111100011110011000000000000011	1.6097785926330344	2.30452013637631	2.892430720327986
100001110010000000111111000010110010000000000000110110000001	1.7494563273816994	2.566155514927777	3.3600925806041166
100000000010111011100000000000000000000000110000001111111111	1.5428607535863514	2.108257832104054	2.6259146489087204
100000000000000001100111111000000000101111111110000000000001	1.5428607535863514	2.1141256773460144	2.6153474643913364
101110001110000000000000000000000000000000000001111111111111	1.3697693284703485	1.7478860049366844	2.070799235395162
100110000000011111000000000110000000000000000001111111000111	1.5428607535863514	2.0896195416009036	2.6384034237683274
111111110000000000001000000100000000001000001111100000001111	1.5428607535863514	2.1125562688464874	2.6605135106986246
100000000000001111111111111000000111110000000000000000000001	1.3697693284703485	1.7237313310647284	2.076584564428357
101111111000000000000000000000000000000000001111110111110001	1.4636488292592815	1.8665488983087384	2.218168961229518
100000000000000000000000000111111110000000000000011111111111	1.2570817983090952	1.5352110126094511	1.813952243316571
110000010011010110000100100010010000010000000110001010001011	1.8076089652310257	2.622500946047902	3.438094779342911
111011110000011100000000000000001111000001000000001101100001	1.665905339933209	2.367387732203827	3.0123464888575158
110001001110000000110100000001000001110000000010000010011111	1.7494563273816994	2.5603739961933494	3.3131385441880155
100000000000110000010101000000001111100000000011111111000001	1.665905339933209	2.3645464039903694	2.9482853580785124
101111011111110000000001110000000000000000000011110000000001	1.5428607535863514	2.052307616624114	2.4880499024188305
100001111000000000000011111111111000000000000000001110000001	1.4636488292592815	1.917820219041696	2.3564897889147836
111111110000000000111100000000000001011001000000000000110011	1.6097785926330344	2.30452013637631	2.8857694846474478
100000000000000000000011111111100000011111111100000000000001	1.3697693284703485	1.7237313310647284	2.076584564428357
100000000000001111111000000000000000001111111111000000000101	1.4636488292592815	1.9255586282484323	2.275517370698202
101111111111110000000000000000000000000000000000000001111111	1.2570817983090952	1.4898235216379354	1.6886265687654884
100000000000000000000000000000000000000011111111111111111101	1.2570817983090952	1.4312607446401384	1.5395451196726189
100111111111110000000000000000111000000000000000000011110001	1.4636488292592815	1.917820219041696	2.3602567003987556
101010000001101001000111110100100010000000000001001000100011	1.8130977911515196	2.6709748571081957	3.383978171376278
101001000000111111000000101000000011010000001011000001100001	1.798084668536076	2.669701003349056	3.4899272944869404
100000000100000111110000010111110000011000010001000100000011	1.7494563273816994	2.5490805128820804	3.2412623928859428
100111111001110110000000000000000001111000010000001100000001	1.665905339933209	2.370527926673359	3.0688251019956496
100011100001110000000011111110000100000011110000000000000001	1.6097785926330344	2.2346221530715793	2.8024218370926146
100000000000000000000000110010000000111111111111111000000001	1.4636488292592815	1.9251238169235343	2.3695431041352615
111000000000001110000000111111100000000000000000000001111111	1.3697693284703485	1.8060355361651703	2.2169354416213394
111111111100000011100000000000111111000000000000000000000001	1.3697693284703485	1.7658410736648797	2.1518563899626253
100000000000000110000000000000000000000000011111111111111111	1.2570817983090952	1.5352110126094511	1.757860092913549
111100000001000000000000000000011111000000111000000001111111	1.4636488292592815	2.0034374984148613	2.512241377661759
100000000000000000001111111111100000000000010000000001111111	1.3697693284703485	1.758214089685418	2.1467600030248484
100000000000111111111110000000000000000000000011111110000001	1.3697693284703485	1.7237313310647284	2.076584564428357
100000000011111010010000111010000001001110001100000100000001	1.7779887310739835	2.6282089854914656	3.396155751189635
110111111100000000000111000000011000010011000000100000000011	1.665905339933209	2.407453951674674	3.1078588464648433
100000011011000001101110001100000011100001100000010000010001	1.7779887310739835	2.557800572389176	3.2340849206188316
100011111111110000110000000000000000000000000111100000000111	1.4636488292592815	1.9474872829349215	2.4273511927272002
111101111100000000000000000000000001001111000010000110001101	1.665905339933209	2.3909750693460796	3.0556310225191603
111111111100000000000000000000000000000000000000001111111111	1.1167220906908362	1.3162353828714297	1.5161752170230298
100101000011111101000001000010001001000100011000000000101001	1.8130977911515196	2.6528155011613634	3.4743216489266064
101000000100000110011111001110000010111000000000010100000001	1.7779887310739835	2.628341989107661	3.4109186372234683
111110000000001111001000011100110110000000000000000000100011	1.665905339933209	2.407453951674674	3.1039128212938953
100011000011100100011111000001100000100000100000001110000001	1.7494563273816994	2.5002231578610883	3.244437384930813
101110001001000101001111101000001110000000000001100000000001	1.7779887310739835	2.628341989107661	3.446006356521714
110001000110111111011110000000000000001110000000100000000001	1.665905339933209	2.3909750693460796	3.034190567766929
100011111100000000000001101100000000001001110001110000000101	1.7122405441921758	2.4793596393771784	3.2061775697135486
111110000111110010000000000001111100000000100000100000000011	1.6097785926330344	2.264541765028641	2.8759528483168615
110000000001100000000010000011000000111111000000011110000111	1.6097785926330344	2.263218008411303	2.866202048029452
100000000000000000011000000000011100000011111100000011111111	1.4636488292592815	1.9474872829349215	2.4273511927272002
